Date,Weekday,Topic,Title,Author / Source,Link,Summary (3-line),Classification,Key Takeaways,Tags
2025-10-28,,,DAGs: Your Visual Roadmap to Understanding Cause and Effect,Saeed Mehrang,https://medium.com/%40saeed.mehrang/dags-your-visual-roadmap-to-understanding-cause-and-effect-249e218340d8,,,,
2025-10-28,,,The 3 Rules of Do-Calculus,Joshua Philipp Entrop,https://www.joshua-entrop.com/post/the_3_rules_of_do_calculus.html,,,,
2025-10-29,,,Causal Reinforcement Learning: Do-Calculus for Better Policies,Satyam Mishra,https://satyamcser.medium.com/causal-reinforcement-learning-do-calculus-for-better-policies-dfdfe076ddd6,,,,
2025-10-30,,,Interpretable Machine Learning for Time Series Predictions,Katy,https://levelup.gitconnected.com/interpretable-machine-learning-for-time-series-predictions-f877a86eaad4?gi=b0eceeb4eda4,,,,
2025-10-30,,,Introduction to Fundamentals of Statistics for Data Analysis,Durga Gadiraju,https://medium.com/itversity/introduction-to-fundamentals-of-statistics-for-data-analysis-c24779e67241,,,,
2025-10-20,Monday,Causal Inference,A Gentle Introduction to Causal Inference,Susan Li / Towards Data Science,https://towardsdatascience.com/a-gentle-introduction-to-causal-inference-4825e7e54f2c,Beginner-friendly overview of causal inference; distinguishes correlation vs causation; introduces DAGs and interventions.,Conceptual,Defines interventions and counterfactual framing; introduces SCMs/DAGs; motivation for identification vs prediction.,causal inference; conceptual; monday
2025-10-21,Tuesday,Causal Inference,Difference-in-Differences (DiD) Explained with Python,Jason Goodman / Towards Data Science,https://towardsdatascience.com/difference-in-differences-explained-with-python-8e9b97f7f43a,Hands-on DiD estimator with Python; uses pre/post treated vs control groups and parallel trends assumption.,Implementation,"Constructs DiD design; estimates with statsmodels; checks sensitivity to violations (parallel trends, anticipation).",did; implementation; python; tuesday
2025-10-22,Wednesday,Causal Inference,Double Machine Learning for Causal Inference,Victor Chernozhukov et al. / arXiv,https://arxiv.org/abs/1608.00060,Introduces DoubleML framework: orthogonalization + sample-splitting to estimate causal parameters with ML nuisance models.,Case Study,"Separates nuisance components (m(x), e(x)); Neyman orthogonality for robustness; √n asymptotics with cross-fitting.",dml; doubleml; arxiv; wednesday
2025-10-23,Thursday,Causal Inference,Understanding Heterogeneous Treatment Effect (Part 2),Thao Trang / Medium,https://medium.com/%40thaotrangk49clc3/understanding-heterogeneous-treatment-effect-part-2-3893248fc827,"Explores heterogeneous treatment effects (HTE) and meta-learners for CATE estimation (T-, S-, X-learners).",Mathematical / Paper,Defines CATE; compares meta-learner strategies; cautions on overlap/positivity and model selection.,hte; cate; meta-learners; thursday
2025-10-24,Friday,Causal Inference,Mind the Gap: Overcoming Low Overlap in Propensity Score Distributions for Causal Inference,Karan Patel / Medium,https://medium.com/%40knp25/mind-the-gap-overcoming-low-overlap-in-propensity-score-distributions-for-causal-inference-16b2a9a6c9a1,Discusses practical fixes for low-overlap/positivity issues in propensity score estimation and effect identification.,Reflection / Advanced,"Diagnosing poor overlap; trimming, overlap weights, calipers; trade-offs between bias and variance in practice.",propensity score; overlap; reflection; friday
2025-10-24,Supplement,Causal Inference,Causal Representation Learning with Generative Models,arXiv (2024),https://arxiv.org/pdf/2409.02332,Paper on causal representation learning integrated with generative models; connects latent causal factors to downstream tasks.,Paper (Supplement),Formulates causal generative process; leverages generative models to identify/learn disentangled causal factors.,causal representation learning; generative models; supplement
2025-10-27,Monday,Do-Calculus,Causal Inference and the Do Operator (Beginner’s Guide),Matthew Kay / Towards Data Science,https://towardsdatascience.com/causal-inference-and-the-do-operator-6b5c1a0a31d0,Intro to the do-operator and interventions with simple DAGs; frames why causal differs from correlational analysis.,Conceptual,Defines do(X); shows confounding paths; motivates identification via graph-based criteria.,do-calculus; conceptual; monday
2025-10-28,Tuesday,Do-Calculus,Estimating Causal Effects with Do-Calculus in Python,PyWhy Blog (Microsoft Research),https://pywhy.github.io/dowhy/example_notebooks/causal_estimation.html,Practical identification/estimation in Python using DoWhy; demonstrates back-door/front-door adjustments.,Implementation,Encodes SCMs; uses identify_effect/estimate_effect; links graph structure to estimators and refuters.,do-calculus; dowhy; implementation; tuesday
2025-10-29,Wednesday,Do-Calculus,When “do(X)” Matters: Advertising Spend and Sales Lift,Data Science Central,https://www.datasciencecentral.com/advertising-spend-causal-graphs-do-calculus-example/,Applied case that separates ad spend effects from seasonality via adjustment sets and interventions.,Case Study,Builds DAG; finds valid adjustment set; contrasts naive OLS with identified causal effect.,case-study; marketing; do-calculus; wednesday
2025-10-30,Thursday,Do-Calculus,Introduction to Judea Pearl’s Do-Calculus,Robert R. Tucci / arXiv (2013),https://arxiv.org/abs/1305.5506,Math-forward primer on Rules 1–3 of do-calculus and identifiability; connects graph separation with algebraic manipulation.,Mathematical / Paper,States and applies Rules 1–3; demonstrates deriving P(Y|do(X)) from DAG assumptions; links to identification algorithms.,do-calculus; mathematical; thursday
